id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username,sentiment
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:30Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=30,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=63",Kindle larger old book reading easier features dont use cant comment love itThe drawback store covers fit Kindle,An improvement from my original Kindle?,,,grandmato5,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:30Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,False,,0,2,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=30,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=63",purchased replacement nowbroken iPad liked smaller size convenient easier carry etc internet sooooooo slowwwwww drove crazy minutes download site apps open1 Plan iPad,Returned it.. SLOW!!!,,,Disappointed,Neutral
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:30Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=30,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=63",Tablet great easy use thankfully 1st tablet,Great tablet easy to use,,,Havingfunwithmytablet2017,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:30Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=30,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=63",item easy use novices child uses issues,Easy to use,,,Michael,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:30Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,4,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=30,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=64",Easy use Pretty user friendly good value price,Great tablet for wife.,,,Dave,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:30Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=31,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=64",problems tablet kids love size great,It works and charge well,,,Nikhani1111,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:30Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,4,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=31,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=64",nephews love play phone small humans knows astounding ability perpetually sticky hands rare case dont probably drop device lack said stickum kindel come rescue need entertained best lacks anxiety inducing price tag moment kids demonstrate Murphys law action,Kid Friendly,,,CitizenOfTheWorld,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:30Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=31,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=64",present 14 year old grandson pleased,Great tablet for the price,,,D7A8,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:30Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,4,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=31,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=64",Kindle fits T quick start shows things,"The Kindle fits me to a ""T"".",,,Mike,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:30Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=31,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=64",100 8 tablet bargain want like check email Facebook Twitter watch YouTube read books shop eBay Amazon Ive pleased purchase,Great value!,,,TaterX,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:30Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=31,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=64",Bought wife anniversary loves,Awesome product.,,,Roger,Neutral
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:30Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=31,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=64",love read tablet work great needs,Great tablet.,,,Donnaktz1956,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:30Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,3,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=31,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=65",know powerful tablet best bargain price point screen okay read books news surf websites want enjoy videosthis choiceThe processor slow amazon app store doesnt apps like youd expect Google appstore OS based android tweaks let install Google playstoresearch online stepsOverall Im satisfied purchase Hope helpful,Gets the work done,,,AJVarma,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-18T00:00:00.000Z,2017-05-21T05:55:31Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=29,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=62",bought grand daughter knew use right away purchase rubber case different colors protection,great tablet for anyone,,,achillles26,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-18T00:00:00.000Z,2017-05-21T05:55:31Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,False,,0,3,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=29,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=62",average tablet Bit slow good option people budget,Just ok,,,BlackMoon,Neutral
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:31Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,4,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=29,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=62",nice reading watching videos Strong wi fi Slippery hold buy cover,Very nice,,,Impressed,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:31Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,False,,0,3,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=29,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=62",Tablet stopped working owning weeks Came hour,Amazon,,,DeeM,Neutral
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:31Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=29,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=62",device great price use daughter having seeing ads amazon thought perfect,Love it for the price,,,SirFlawless,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:31Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=29,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=62",think Amazon Kindle tablet great purchase teenage daughter grandson easy operate kept entertained hours traveling train vacation,Nice tablet for the price.,,,Shae,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:31Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=29,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=62",Great device Works use dayKeeps informed great looking things staying contact,Handy,,,SCOTT,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:31Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,4,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=29,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=63",love kindle listen musicread emails pick book read loads easily,Easy to use,,,sebo1,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:32Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,4,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=33,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=66",enjoy new kindle getting,My Kindle fire 8,,,Fran,Positive
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:32Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=33,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=66",like 5 times Dont send ahs8n Getting aggravating,Love Best Buy,,,Lovemyhusband,Neutral
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:32Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,4,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=33,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=66",affordable tablet works deal lot advertising,Not bad,,,ccrider,Neutral
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-03-17T00:00:00.000Z,2017-05-21T05:55:32Z,"2017-04-30T00:41:00.000Z,2017-06-07T09:03:00.000Z",,True,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=33,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=66",Love able run latest Minecraft device able 3yearold iPad apple handy cap devices Resolution best little buggers works fine,For the little ones,,,Peter,Positive
